user_id,session_id,action,viewed,carted,favorited,purchased,session_duration
220465,4,['pv'],True,False,False,False,0.0
220471,1,"['pv', 'pv']",True,False,False,False,13.016666666666667
220471,4,['pv'],True,False,False,False,0.0
220473,2,"['cart', 'cart']",False,True,False,False,20.15
220475,1,"['pv', 'pv']",True,False,False,False,9.533333333333333
220475,2,"['pv', 'pv']",True,False,False,False,1.75
220475,6,['pv'],True,False,False,False,0.0
220475,7,"['pv', 'pv']",True,False,False,False,7.5
220475,9,"['pv', 'pv', 'pv']",True,False,False,False,19.516666666666666
220475,10,"['pv', 'cart']",True,True,False,False,8.783333333333333
220478,2,['pv'],True,False,False,False,0.0
220478,3,['pv'],True,False,False,False,0.0
220494,2,['pv'],True,False,False,False,0.0
220496,5,['pv'],True,False,False,False,0.0
220497,1,['cart'],False,True,False,False,0.0
220505,1,['cart'],False,True,False,False,0.0
220510,3,['cart'],False,True,False,False,0.0
220512,2,"['cart', 'pv']",True,True,False,False,0.6833333333333333
220521,1,"['pv', 'fav']",True,False,True,False,2.5166666666666666
220521,4,['pv'],True,False,False,False,0.0
220521,6,"['pv', 'pv']",True,False,False,False,20.916666666666668
220522,2,['pv'],True,False,False,False,0.0
220530,2,"['pv', 'pv']",True,False,False,False,14.783333333333333
220532,1,['pv'],True,False,False,False,0.0
220532,2,"['pv', 'pv']",True,False,False,False,5.016666666666667
220538,3,"['pv', 'pv']",True,False,False,False,18.066666666666666
220540,1,['pv'],True,False,False,False,0.0
220541,1,"['pv', 'pv']",True,False,False,False,14.65
220542,2,['pv'],True,False,False,False,0.0
220548,2,['pv'],True,False,False,False,0.0
220553,1,['pv'],True,False,False,False,0.0
220556,1,['pv'],True,False,False,False,0.0
220567,1,['pv'],True,False,False,False,0.0
220572,3,['pv'],True,False,False,False,0.0
220573,5,['fav'],False,False,True,False,0.0
220573,6,"['fav', 'pv']",True,False,True,False,0.03333333333333333
220573,7,['pv'],True,False,False,False,0.0
220575,1,"['pv', 'pv']",True,False,False,False,27.016666666666666
220580,2,"['pv', 'pv']",True,False,False,False,14.783333333333333
220580,4,['pv'],True,False,False,False,0.0
220580,6,['pv'],True,False,False,False,0.0
220582,1,"['pv', 'pv']",True,False,False,False,3.716666666666667
220582,2,['pv'],True,False,False,False,0.0
220582,4,"['pv', 'pv']",True,False,False,False,15.733333333333333
220587,1,['pv'],True,False,False,False,0.0
220601,2,['pv'],True,False,False,False,0.0
220601,3,"['pv', 'pv']",True,False,False,False,0.11666666666666667
220606,2,"['pv', 'pv']",True,False,False,False,9.716666666666667
220606,4,"['pv', 'pv']",True,False,False,False,17.183333333333334
220610,1,['pv'],True,False,False,False,0.0
220613,4,['pv'],True,False,False,False,0.0
220617,1,['pv'],True,False,False,False,0.0
220617,2,"['pv', 'pv']",True,False,False,False,1.2166666666666666
220625,4,['pv'],True,False,False,False,0.0
220625,5,['pv'],True,False,False,False,0.0
220625,7,"['pv', 'pv', 'pv']",True,False,False,False,20.733333333333334
220642,4,['cart'],False,True,False,False,0.0
220644,1,"['fav', 'cart']",False,True,True,False,20.633333333333333
220644,2,"['pv', 'pv']",True,False,False,False,38.71666666666667
220647,3,"['cart', 'pv']",True,True,False,False,17.9
220649,2,"['pv', 'pv']",True,False,False,False,5.0
220650,3,['pv'],True,False,False,False,0.0
220670,5,['pv'],True,False,False,False,0.0
220671,1,"['pv', 'pv']",True,False,False,False,2.45
220671,4,['pv'],True,False,False,False,0.0
220671,5,['pv'],True,False,False,False,0.0
220690,4,['pv'],True,False,False,False,0.0
220690,5,['pv'],True,False,False,False,0.0
220690,6,"['pv', 'pv']",True,False,False,False,6.083333333333333
220693,2,"['pv', 'pv']",True,False,False,False,1.0
220694,2,['pv'],True,False,False,False,0.0
220695,3,"['pv', 'pv']",True,False,False,False,4.083333333333333
220695,4,"['pv', 'pv']",True,False,False,False,25.6
220695,7,['pv'],True,False,False,False,0.0
220700,3,"['pv', 'cart']",True,True,False,False,2.8333333333333335
220713,3,"['fav', 'pv']",True,False,True,False,12.133333333333333
220717,1,['pv'],True,False,False,False,0.0
220720,2,['pv'],True,False,False,False,0.0
220720,6,['pv'],True,False,False,False,0.0
220720,7,['pv'],True,False,False,False,0.0
220721,4,['pv'],True,False,False,False,0.0
220727,3,"['pv', 'pv']",True,False,False,False,4.5
220736,1,['pv'],True,False,False,False,0.0
220739,3,"['pv', 'pv']",True,False,False,False,1.2833333333333334
220740,3,['pv'],True,False,False,False,0.0
220743,3,"['pv', 'pv', 'pv']",True,False,False,False,16.466666666666665
220746,4,['pv'],True,False,False,False,0.0
220748,6,"['pv', 'pv']",True,False,False,False,1.65
220755,1,['pv'],True,False,False,False,0.0
220755,2,['pv'],True,False,False,False,0.0
220757,3,['pv'],True,False,False,False,0.0
220757,5,['pv'],True,False,False,False,0.0
220761,1,"['pv', 'buy']",True,False,False,True,23.216666666666665
220761,3,"['pv', 'pv']",True,False,False,False,11.966666666666667
220761,4,['pv'],True,False,False,False,0.0
220762,4,['pv'],True,False,False,False,0.0
220765,1,"['pv', 'pv']",True,False,False,False,9.783333333333333
220765,3,"['pv', 'pv']",True,False,False,False,6.033333333333333
220766,1,"['pv', 'pv']",True,False,False,False,3.4166666666666665
220768,2,['pv'],True,False,False,False,0.0
220769,2,"['pv', 'pv']",True,False,False,False,19.866666666666667
220771,1,"['pv', 'pv']",True,False,False,False,1.5666666666666667
220782,2,"['pv', 'pv']",True,False,False,False,3.316666666666667
220782,3,['pv'],True,False,False,False,0.0
220787,1,"['pv', 'pv']",True,False,False,False,2.183333333333333
220787,2,['pv'],True,False,False,False,0.0
220791,2,['pv'],True,False,False,False,0.0
220794,2,['pv'],True,False,False,False,0.0
220799,2,['pv'],True,False,False,False,0.0
220809,2,"['pv', 'pv']",True,False,False,False,7.433333333333334
220811,1,['pv'],True,False,False,False,0.0
220815,1,['pv'],True,False,False,False,0.0
220815,4,['pv'],True,False,False,False,0.0
220834,1,['pv'],True,False,False,False,0.0
220840,1,['pv'],True,False,False,False,0.0
220842,2,"['pv', 'cart']",True,True,False,False,17.583333333333332
220842,3,"['pv', 'pv']",True,False,False,False,24.2
220844,2,['fav'],False,False,True,False,0.0
220847,3,['pv'],True,False,False,False,0.0
220847,4,['cart'],False,True,False,False,0.0
220855,1,['pv'],True,False,False,False,0.0
220866,2,['pv'],True,False,False,False,0.0
220869,2,['pv'],True,False,False,False,0.0
220870,2,['pv'],True,False,False,False,0.0
220873,1,['pv'],True,False,False,False,0.0
220873,3,"['fav', 'pv', 'pv']",True,False,True,False,20.733333333333334
220874,4,['pv'],True,False,False,False,0.0
220874,5,['pv'],True,False,False,False,0.0
220877,3,['pv'],True,False,False,False,0.0
220879,5,"['pv', 'pv']",True,False,False,False,9.533333333333333
220884,2,"['pv', 'pv']",True,False,False,False,17.383333333333333
220885,1,"['pv', 'pv']",True,False,False,False,1.2
220885,2,"['pv', 'pv']",True,False,False,False,6.816666666666666
220886,2,['buy'],False,False,False,True,0.0
220887,3,['pv'],True,False,False,False,0.0
220892,1,['pv'],True,False,False,False,0.0
220893,1,"['pv', 'pv']",True,False,False,False,0.6833333333333333
220897,1,['pv'],True,False,False,False,0.0
220897,3,"['pv', 'pv']",True,False,False,False,13.3
220897,6,['pv'],True,False,False,False,0.0
220901,2,['pv'],True,False,False,False,0.0
220902,2,['pv'],True,False,False,False,0.0
220902,4,['pv'],True,False,False,False,0.0
220902,6,['buy'],False,False,False,True,0.0
220904,2,['pv'],True,False,False,False,0.0
220908,2,['pv'],True,False,False,False,0.0
220912,5,['pv'],True,False,False,False,0.0
220921,2,['pv'],True,False,False,False,0.0
220921,5,['pv'],True,False,False,False,0.0
220926,2,['pv'],True,False,False,False,0.0
220927,1,['pv'],True,False,False,False,0.0
220928,2,['pv'],True,False,False,False,0.0
220933,1,['pv'],True,False,False,False,0.0
220933,2,"['pv', 'pv']",True,False,False,False,4.466666666666667
220933,3,['pv'],True,False,False,False,0.0
220933,6,"['pv', 'pv', 'pv']",True,False,False,False,10.033333333333333
220934,2,"['pv', 'pv']",True,False,False,False,4.016666666666667
220934,3,['pv'],True,False,False,False,0.0
220934,4,"['pv', 'pv']",True,False,False,False,14.85
220937,4,['pv'],True,False,False,False,0.0
220948,3,"['pv', 'cart']",True,True,False,False,3.7333333333333334
220951,1,['pv'],True,False,False,False,0.0
220951,2,['pv'],True,False,False,False,0.0
220954,4,['pv'],True,False,False,False,0.0
220965,3,['pv'],True,False,False,False,0.0
220965,5,['pv'],True,False,False,False,0.0
220968,3,['pv'],True,False,False,False,0.0
220971,2,"['pv', 'pv']",True,False,False,False,6.233333333333333
220976,2,['pv'],True,False,False,False,0.0
220978,1,['cart'],False,True,False,False,0.0
220984,1,['pv'],True,False,False,False,0.0
220989,1,"['pv', 'pv']",True,False,False,False,31.283333333333335
220998,1,['pv'],True,False,False,False,0.0
220998,2,['pv'],True,False,False,False,0.0
221002,1,['pv'],True,False,False,False,0.0
221003,1,['pv'],True,False,False,False,0.0
221007,3,['pv'],True,False,False,False,0.0
221009,5,['pv'],True,False,False,False,0.0
221019,1,"['cart', 'pv']",True,True,False,False,7.933333333333334
221020,2,['pv'],True,False,False,False,0.0
221022,1,['buy'],False,False,False,True,0.0
221026,2,"['pv', 'pv']",True,False,False,False,25.583333333333332
221026,4,['cart'],False,True,False,False,0.0
221026,5,['pv'],True,False,False,False,0.0
221027,1,"['cart', 'cart', 'pv']",True,True,False,False,18.583333333333332
221030,2,['pv'],True,False,False,False,0.0
221031,1,['buy'],False,False,False,True,0.0
221031,3,['pv'],True,False,False,False,0.0
221032,3,['pv'],True,False,False,False,0.0
221032,6,['pv'],True,False,False,False,0.0
221045,3,['fav'],False,False,True,False,0.0
221052,6,['pv'],True,False,False,False,0.0
221059,3,['pv'],True,False,False,False,0.0
221061,2,['pv'],True,False,False,False,0.0
221062,1,['pv'],True,False,False,False,0.0
221062,5,['pv'],True,False,False,False,0.0
221062,7,['cart'],False,True,False,False,0.0
221063,4,"['pv', 'pv']",True,False,False,False,16.616666666666667
221074,1,['buy'],False,False,False,True,0.0
221083,3,['pv'],True,False,False,False,0.0
221084,2,['pv'],True,False,False,False,0.0
221084,3,['pv'],True,False,False,False,0.0
221084,4,"['pv', 'pv', 'pv']",True,False,False,False,29.8
221085,4,['pv'],True,False,False,False,0.0
221085,5,"['pv', 'pv']",True,False,False,False,24.533333333333335
221087,2,"['pv', 'pv', 'pv', 'pv', 'pv']",True,False,False,False,55.96666666666667
221087,6,['pv'],True,False,False,False,0.0
221091,1,['pv'],True,False,False,False,0.0
221093,3,"['pv', 'pv']",True,False,False,False,3.6666666666666665
221097,5,"['pv', 'pv']",True,False,False,False,0.2
221097,6,"['pv', 'pv']",True,False,False,False,6.183333333333334
221106,2,['pv'],True,False,False,False,0.0
221108,3,['buy'],False,False,False,True,0.0
221108,4,['pv'],True,False,False,False,0.0
221108,5,['pv'],True,False,False,False,0.0
221110,1,['pv'],True,False,False,False,0.0
221111,1,['pv'],True,False,False,False,0.0
221111,2,"['pv', 'pv']",True,False,False,False,7.416666666666667
221114,3,"['pv', 'pv']",True,False,False,False,20.183333333333334
221120,1,['pv'],True,False,False,False,0.0
221120,3,['pv'],True,False,False,False,0.0
221144,1,['pv'],True,False,False,False,0.0
221149,2,"['pv', 'pv']",True,False,False,False,20.516666666666666
221150,3,"['pv', 'pv']",True,False,False,False,4.433333333333334
221151,1,['pv'],True,False,False,False,0.0
221151,2,"['pv', 'pv']",True,False,False,False,6.466666666666667
221155,1,['pv'],True,False,False,False,0.0
221155,3,['pv'],True,False,False,False,0.0
221156,1,"['pv', 'buy', 'pv']",True,False,False,True,14.333333333333334
221159,2,"['fav', 'pv']",True,False,True,False,0.5
221162,4,['pv'],True,False,False,False,0.0
221163,3,['pv'],True,False,False,False,0.0
221171,4,['pv'],True,False,False,False,0.0
221174,1,"['pv', 'pv']",True,False,False,False,21.683333333333334
221178,4,"['pv', 'pv']",True,False,False,False,2.6666666666666665
221179,3,"['pv', 'pv']",True,False,False,False,25.083333333333332
221180,1,['pv'],True,False,False,False,0.0
221183,1,['pv'],True,False,False,False,0.0
221184,3,"['pv', 'pv']",True,False,False,False,0.2833333333333333
221186,3,"['cart', 'pv']",True,True,False,False,19.733333333333334
221186,7,"['pv', 'fav']",True,False,True,False,16.683333333333334
221192,1,"['pv', 'pv']",True,False,False,False,2.6166666666666667
221192,2,['pv'],True,False,False,False,0.0
221194,2,"['pv', 'pv', 'buy']",True,False,False,True,17.616666666666667
221195,1,['pv'],True,False,False,False,0.0
221197,2,['pv'],True,False,False,False,0.0
221197,5,"['pv', 'pv']",True,False,False,False,19.15
221197,7,['pv'],True,False,False,False,0.0
221201,3,['pv'],True,False,False,False,0.0
221201,4,['pv'],True,False,False,False,0.0
221201,5,['pv'],True,False,False,False,0.0
221203,1,"['pv', 'pv']",True,False,False,False,15.9
221203,4,['pv'],True,False,False,False,0.0
221206,1,['pv'],True,False,False,False,0.0
221212,1,['cart'],False,True,False,False,0.0
221215,6,['pv'],True,False,False,False,0.0
221217,3,"['pv', 'pv']",True,False,False,False,14.316666666666666
221217,4,['pv'],True,False,False,False,0.0
221221,4,['pv'],True,False,False,False,0.0
221224,1,['pv'],True,False,False,False,0.0
221227,1,['pv'],True,False,False,False,0.0
221230,2,['pv'],True,False,False,False,0.0
221230,3,['pv'],True,False,False,False,0.0
221230,4,"['pv', 'pv']",True,False,False,False,1.3
221231,3,"['pv', 'pv']",True,False,False,False,6.05
221232,5,['pv'],True,False,False,False,0.0
221233,1,"['pv', 'pv', 'pv']",True,False,False,False,30.783333333333335
221233,2,['pv'],True,False,False,False,0.0
221233,5,"['pv', 'pv']",True,False,False,False,0.75
221233,7,['pv'],True,False,False,False,0.0
221233,8,['pv'],True,False,False,False,0.0
221235,4,"['pv', 'buy']",True,False,False,True,6.183333333333334
221240,1,['pv'],True,False,False,False,0.0
221248,2,['pv'],True,False,False,False,0.0
221251,5,['pv'],True,False,False,False,0.0
221253,2,['pv'],True,False,False,False,0.0
221253,6,"['pv', 'pv']",True,False,False,False,23.45
221262,2,['pv'],True,False,False,False,0.0
221262,4,['pv'],True,False,False,False,0.0
221267,1,['pv'],True,False,False,False,0.0
221267,3,['pv'],True,False,False,False,0.0
221267,5,"['pv', 'pv']",True,False,False,False,19.266666666666666
221269,1,"['pv', 'pv']",True,False,False,False,16.1
221272,3,['pv'],True,False,False,False,0.0
221273,1,"['pv', 'pv']",True,False,False,False,8.283333333333333
221276,2,"['pv', 'pv']",True,False,False,False,16.55
221277,2,"['pv', 'pv', 'pv']",True,False,False,False,25.65
221277,4,['pv'],True,False,False,False,0.0
221279,3,"['pv', 'pv']",True,False,False,False,8.333333333333334
221279,5,['pv'],True,False,False,False,0.0
221282,1,"['pv', 'pv']",True,False,False,False,7.75
221283,3,['pv'],True,False,False,False,0.0
221287,1,"['pv', 'pv']",True,False,False,False,11.316666666666666
221293,4,"['pv', 'pv']",True,False,False,False,0.5
221303,1,['pv'],True,False,False,False,0.0
221303,2,['pv'],True,False,False,False,0.0
221303,5,"['pv', 'pv', 'pv']",True,False,False,False,6.483333333333333
221303,7,['pv'],True,False,False,False,0.0
221307,1,"['pv', 'pv']",True,False,False,False,0.4
221311,1,"['pv', 'cart']",True,True,False,False,1.9666666666666666
221318,2,['pv'],True,False,False,False,0.0
221318,4,['pv'],True,False,False,False,0.0
221318,5,['pv'],True,False,False,False,0.0
221318,6,['pv'],True,False,False,False,0.0
221319,5,"['pv', 'pv']",True,False,False,False,1.1333333333333333
221321,2,['fav'],False,False,True,False,0.0
221326,2,"['pv', 'pv']",True,False,False,False,8.966666666666667
221329,3,['pv'],True,False,False,False,0.0
221331,4,['pv'],True,False,False,False,0.0
221336,4,['pv'],True,False,False,False,0.0
221342,2,"['pv', 'pv']",True,False,False,False,25.883333333333333
221346,2,['pv'],True,False,False,False,0.0
221346,4,['pv'],True,False,False,False,0.0
221346,6,['pv'],True,False,False,False,0.0
221347,1,"['pv', 'cart']",True,True,False,False,4.616666666666666
221347,6,['pv'],True,False,False,False,0.0
221348,1,['pv'],True,False,False,False,0.0
221350,1,['pv'],True,False,False,False,0.0
221353,4,['pv'],True,False,False,False,0.0
221356,1,['pv'],True,False,False,False,0.0
221356,5,['pv'],True,False,False,False,0.0
221358,1,['pv'],True,False,False,False,0.0
221362,2,['pv'],True,False,False,False,0.0
221364,1,['fav'],False,False,True,False,0.0
221365,5,['pv'],True,False,False,False,0.0
221365,6,['pv'],True,False,False,False,0.0
221370,1,['pv'],True,False,False,False,0.0
221370,2,['pv'],True,False,False,False,0.0
221371,1,['pv'],True,False,False,False,0.0
221378,4,"['pv', 'pv', 'pv']",True,False,False,False,14.183333333333334
221379,2,"['pv', 'pv']",True,False,False,False,2.466666666666667
221379,3,"['pv', 'pv']",True,False,False,False,1.05
221379,5,"['pv', 'pv']",True,False,False,False,18.233333333333334
221379,8,"['pv', 'pv']",True,False,False,False,22.283333333333335
221381,1,['pv'],True,False,False,False,0.0
221381,2,['pv'],True,False,False,False,0.0
221388,3,['pv'],True,False,False,False,0.0
221388,4,"['pv', 'pv']",True,False,False,False,11.95
221391,1,['pv'],True,False,False,False,0.0
221391,2,['pv'],True,False,False,False,0.0
221391,4,"['pv', 'pv']",True,False,False,False,18.016666666666666
221393,3,"['pv', 'pv']",True,False,False,False,1.75
221398,5,['pv'],True,False,False,False,0.0
221399,1,['pv'],True,False,False,False,0.0
221399,3,['pv'],True,False,False,False,0.0
221399,5,"['pv', 'pv', 'pv']",True,False,False,False,7.766666666666667
221402,1,['pv'],True,False,False,False,0.0
221404,5,"['pv', 'pv']",True,False,False,False,1.4166666666666667
221407,2,['fav'],False,False,True,False,0.0
221407,5,"['pv', 'fav']",True,False,True,False,3.15
221410,3,"['pv', 'pv']",True,False,False,False,13.233333333333333
